CoordX_SM,CoordY_SM,field_4_16
192999.30608056363,279001.27405859163,1.424446459732747
192999.30608056363,279051.27405859163,1.40946856662796
192999.30608056363,279101.27405859163,1.3939353044050413
192999.30608056363,279151.27405859163,1.384744225903088
192999.30608056363,279201.27405859163,1.381902747638598
192999.30608056363,279251.27405859163,1.3814121640300374
192999.30608056363,279301.27405859163,1.3805258340487399
192999.30608056363,279351.27405859163,1.3768309314137954
192999.30608056363,279401.27405859163,1.36842637523506
192999.30608056363,279451.27405859163,1.3609216829993211
192999.30608056363,279501.27405859163,1.3617732265075917
192999.30608056363,279551.27405859163,1.367929969115558
192999.30608056363,279601.27405859163,1.3730192855512566
192999.30608056363,279651.27405859163,1.3750047802820786
193049.30608056363,277451.27405859163,1.4325916737779858
193049.30608056363,277501.27405859163,1.4328158745825892
193049.30608056363,277551.27405859163,1.4258485778265806
193049.30608056363,277601.27405859163,1.4015663852084583
193049.30608056363,277651.27405859163,1.345548837145571
193049.30608056363,277701.27405859163,1.2852525146079876
193049.30608056363,277751.27405859163,1.2620463580207193
193049.30608056363,277801.27405859163,1.2584303726247938
193049.30608056363,277851.27405859163,1.2582243630807233
193049.30608056363,277901.27405859163,1.2585879370189055
193049.30608056363,277951.27405859163,1.261668127135086
193049.30608056363,278001.27405859163,1.274580014953579
193049.30608056363,278051.27405859163,1.3043673885603981
193049.30608056363,278101.27405859163,1.3357765947030809
193049.30608056363,278151.27405859163,1.3564328252496811
193049.30608056363,278201.27405859163,1.3686456057079284
193049.30608056363,278251.27405859163,1.3744579105376202
193049.30608056363,278301.27405859163,1.3738375297521879
193049.30608056363,278351.27405859163,1.3739450790284053
193049.30608056363,278401.27405859163,1.3904761390004228
193049.30608056363,278451.27405859163,1.3879159992863603
193049.30608056363,278501.27405859163,1.3750541256946327
193049.30608056363,278551.27405859163,1.3620605445113265
193049.30608056363,278601.27405859163,1.3512226232777198
193049.30608056363,278651.27405859163,1.3447342465335332
193049.30608056363,278701.27405859163,1.3425434953145405
193049.30608056363,278751.27405859163,1.3485251835937502
193049.30608056363,278801.27405859163,1.361346383947329
193049.30608056363,278851.27405859163,1.3794876952093202
193049.30608056363,278901.27405859163,1.3914554757351183
193049.30608056363,278951.27405859163,1.4003868818656462
193049.30608056363,279001.27405859163,1.401375207085435
193049.30608056363,279051.27405859163,1.3960790128547313
193049.30608056363,279101.27405859163,1.3887627012233839
193049.30608056363,279151.27405859163,1.3834449451268676
193049.30608056363,279201.27405859163,1.3809815814394841
193049.30608056363,279251.27405859163,1.3798365334522364
193049.30608056363,279301.27405859163,1.378241476414129
193049.30608056363,279351.27405859163,1.3747574422588873
193049.30608056363,279401.27405859163,1.3691407216959661
193049.30608056363,279451.27405859163,1.3641485181925312
193049.30608056363,279501.27405859163,1.36313819454619
193049.30608056363,279551.27405859163,1.3655984622473563
193049.30608056363,279601.27405859163,1.3686374168852748
193049.30608056363,279651.27405859163,1.3704435896777747
193099.30608056363,277501.27405859163,1.4085412197386284
193099.30608056363,277551.27405859163,1.393327784196046
193099.30608056363,277601.27405859163,1.3584838025171646
193099.30608056363,277651.27405859163,1.3091036580840174
193099.30608056363,277701.27405859163,1.2730121554123512
193099.30608056363,277751.27405859163,1.260255466231323
193099.30608056363,277801.27405859163,1.2582768411070542
193099.30608056363,277851.27405859163,1.2581949497877394
193099.30608056363,277901.27405859163,1.2584072498245178
193099.30608056363,277951.27405859163,1.2607942708256956
193099.30608056363,278001.27405859163,1.2716231854944102
193099.30608056363,278051.27405859163,1.2963233194622799
193099.30608056363,278101.27405859163,1.3230265710063291
193099.30608056363,278151.27405859163,1.3392400974893386
193099.30608056363,278201.27405859163,1.3501839260234367
193099.30608056363,278251.27405859163,1.3593674855033788
193099.30608056363,278301.27405859163,1.3659274700560322
193099.30608056363,278351.27405859163,1.3454513330824236
193099.30608056363,278401.27405859163,1.3151360809003751
193099.30608056363,278451.27405859163,1.323292907182035
193099.30608056363,278501.27405859163,1.3292679030836414
193099.30608056363,278551.27405859163,1.3280743455188817
193099.30608056363,278601.27405859163,1.3239011976118673
193099.30608056363,278651.27405859163,1.319341464214046
193099.30608056363,278701.27405859163,1.3172042044944559
193099.30608056363,278751.27405859163,1.3189049583523609
193099.30608056363,278801.27405859163,1.3258890929099278
193099.30608056363,278851.27405859163,1.3396358914859938
193099.30608056363,278901.27405859163,1.352500597227185
193099.30608056363,278951.27405859163,1.367118104748373
193099.30608056363,279001.27405859163,1.3770876964707575
193099.30608056363,279051.27405859163,1.3813021297517636
193099.30608056363,279101.27405859163,1.381437038307937
193099.30608056363,279151.27405859163,1.3800931110878758
193099.30608056363,279201.27405859163,1.3787742458878296
193099.30608056363,279251.27405859163,1.3775121222065188
193099.30608056363,279301.27405859163,1.3756634680254172
193099.30608056363,279351.27405859163,1.3726638508676143
193099.30608056363,279401.27405859163,1.3687382918422586
193099.30608056363,279451.27405859163,1.3653092686108788
193099.30608056363,279501.27405859163,1.3639110272377324
193149.30608056363,277501.27405859163,1.3820461415416632
193149.30608056363,277551.27405859163,1.3609339456158
193149.30608056363,277601.27405859163,1.329275381657152
193149.30608056363,277651.27405859163,1.2938336425311865
193149.30608056363,277701.27405859163,1.2707910829827356
193149.30608056363,277751.27405859163,1.2610920513341408
193149.30608056363,277801.27405859163,1.2587478932927638
193149.30608056363,277851.27405859163,1.258452733769154
193149.30608056363,277901.27405859163,1.2589794449787497
193149.30608056363,277951.27405859163,1.2619553130253147
193149.30608056363,278001.27405859163,1.2720813834544817
193149.30608056363,278051.27405859163,1.2910238657701114
193149.30608056363,278101.27405859163,1.3076736332406258
193149.30608056363,278151.27405859163,1.3173338877085388
193149.30608056363,278201.27405859163,1.3219440101836413
193149.30608056363,278251.27405859163,1.322424679676118
193149.30608056363,278301.27405859163,1.3128049797323467
193149.30608056363,278351.27405859163,1.3028259480181517
193149.30608056363,278401.27405859163,1.3027025825422136
193149.30608056363,278451.27405859163,1.3017304653826682
193149.30608056363,278501.27405859163,1.3000105136632318
193149.30608056363,278551.27405859163,1.2986076043770634
193149.30608056363,278601.27405859163,1.2975662709294153
193149.30608056363,278651.27405859163,1.2955630985474005
193149.30608056363,278701.27405859163,1.293353211047197
193149.30608056363,278751.27405859163,1.2926789348863015
193149.30608056363,278801.27405859163,1.2957475123330569
193149.30608056363,278851.27405859163,1.3048922277289279
193149.30608056363,278901.27405859163,1.3165993831291436
193149.30608056363,278951.27405859163,1.3335948004415445
193149.30608056363,279001.27405859163,1.3502419237534014
193149.30608056363,279051.27405859163,1.3628494772909296
193149.30608056363,279101.27405859163,1.370232155056453
193149.30608056363,279151.27405859163,1.373545488088353
193149.30608056363,279201.27405859163,1.3744902001126176
193149.30608056363,279251.27405859163,1.3741042926161002
193149.30608056363,279301.27405859163,1.3727268139481967
193149.30608056363,279351.27405859163,1.370482964591289
193199.30608056363,277601.27405859163,1.3134005584034387
193199.30608056363,277651.27405859163,1.288566311683338
193199.30608056363,277701.27405859163,1.27253195014242
193199.30608056363,277751.27405859163,1.2633467918192818
193199.30608056363,277801.27405859163,1.2606383533084122
193199.30608056363,277851.27405859163,1.2599989888006056
193199.30608056363,277901.27405859163,1.2610243657954598
193199.30608056363,277951.27405859163,1.2648873909813596
193199.30608056363,278001.27405859163,1.2737517700457126
193199.30608056363,278051.27405859163,1.2849267888962694
193199.30608056363,278101.27405859163,1.2918154875323904
193199.30608056363,278151.27405859163,1.2933784137813564
193199.30608056363,278201.27405859163,1.2914113706446513
193199.30608056363,278251.27405859163,1.286942076277826
193199.30608056363,278301.27405859163,1.2805544912463414
193199.30608056363,278351.27405859163,1.275736275383974
193199.30608056363,278401.27405859163,1.2815177005244704
193199.30608056363,278451.27405859163,1.27804960037029
193199.30608056363,278501.27405859163,1.2701920031643883
193199.30608056363,278551.27405859163,1.2698258254503239
193199.30608056363,278601.27405859163,1.2735397905180659
193199.30608056363,278651.27405859163,1.2757637178609933
193199.30608056363,278701.27405859163,1.2752832914275527
193199.30608056363,278751.27405859163,1.2745924053606752
193199.30608056363,278801.27405859163,1.276394640655034
193199.30608056363,278851.27405859163,1.2804258353320095
193199.30608056363,278901.27405859163,1.2900013242193726
193199.30608056363,278951.27405859163,1.3049761046975306
193199.30608056363,279001.27405859163,1.3235049820504161
193199.30608056363,279051.27405859163,1.3414031127876098
193199.30608056363,279101.27405859163,1.3550095902163437
193199.30608056363,279151.27405859163,1.3633811269715512
193199.30608056363,279201.27405859163,1.367606512002245
193199.30608056363,279251.27405859163,1.3691381421443496
193249.30608056363,277751.27405859163,1.2681672020332455
193249.30608056363,277801.27405859163,1.264497449286689
193249.30608056363,277851.27405859163,1.2635552519244928
193249.30608056363,277901.27405859163,1.2648371091033321
193249.30608056363,277951.27405859163,1.2685443629918256
193249.30608056363,278001.27405859163,1.2736920467605672
193249.30608056363,278051.27405859163,1.2771580420961046
193249.30608056363,278101.27405859163,1.275672735392015
193249.30608056363,278151.27405859163,1.270890173373128
193249.30608056363,278201.27405859163,1.2650685078971202
193249.30608056363,278251.27405859163,1.2621263571310024
193249.30608056363,278301.27405859163,1.2668085757054557
193249.30608056363,278351.27405859163,1.2725507381751708
193249.30608056363,278401.27405859163,1.262100977093145
193249.30608056363,278451.27405859163,1.224942412246504
193249.30608056363,278501.27405859163,1.2265001137266138
193249.30608056363,278551.27405859163,1.239516054146774
193249.30608056363,278601.27405859163,1.2542581892816664
193249.30608056363,278651.27405859163,1.2640866186068072
193249.30608056363,278701.27405859163,1.2666009638981088
193249.30608056363,278751.27405859163,1.2666485424748615
193249.30608056363,278801.27405859163,1.2674336133861925
193249.30608056363,278851.27405859163,1.2695297363308184
193249.30608056363,278901.27405859163,1.2751060989667358
193249.30608056363,278951.27405859163,1.2857539730675194
193249.30608056363,279001.27405859163,1.3018053847486888
193249.30608056363,279051.27405859163,1.3206076616911513
193249.30608056363,279101.27405859163,1.3378012358318603
193249.30608056363,279151.27405859163,1.3504682522300437
193249.30608056363,279201.27405859163,1.358306655387579
193299.30608056363,277901.27405859163,1.2690552286162189
193299.30608056363,277951.27405859163,1.2709048341379494
193299.30608056363,278001.27405859163,1.2710619916225274
193299.30608056363,278051.27405859163,1.26807503239034
193299.30608056363,278101.27405859163,1.261166058289428
193299.30608056363,278151.27405859163,1.252345223856678
193299.30608056363,278201.27405859163,1.2432307955291568
193299.30608056363,278251.27405859163,1.2360097108374
193299.30608056363,278301.27405859163,1.2299873055029082
193299.30608056363,278351.27405859163,1.1929421285904254
193299.30608056363,278401.27405859163,1.15294529787734
193299.30608056363,278451.27405859163,1.1625428970147311
193299.30608056363,278501.27405859163,1.1878798526326244
193299.30608056363,278551.27405859163,1.2159891011228712
193299.30608056363,278601.27405859163,1.244260580505335
193299.30608056363,278651.27405859163,1.2612016490120046
193299.30608056363,278701.27405859163,1.2646375132735745
193299.30608056363,278751.27405859163,1.264868037405811
193299.30608056363,278801.27405859163,1.2650587567233271
193299.30608056363,278851.27405859163,1.265877795365671
193299.30608056363,278901.27405859163,1.268719169773461
193299.30608056363,278951.27405859163,1.2754862507500528
193299.30608056363,279001.27405859163,1.2875902396648846
193299.30608056363,279051.27405859163,1.304160579148985
193299.30608056363,279101.27405859163,1.3217899105810147
193299.30608056363,279151.27405859163,1.3368320463297674
193299.30608056363,279201.27405859163,1.347612953973963
193349.30608056363,278001.27405859163,1.2664735281436608
193349.30608056363,278051.27405859163,1.259640770230816
193349.30608056363,278101.27405859163,1.250307064980155
193349.30608056363,278151.27405859163,1.2402607317172443
193349.30608056363,278201.27405859163,1.2316516591589879
193349.30608056363,278251.27405859163,1.226951520902938
193349.30608056363,278301.27405859163,1.2269452156946647
193349.30608056363,278351.27405859163,1.2107349490222385
193349.30608056363,278401.27405859163,1.1522695381246884
193349.30608056363,278451.27405859163,1.1576149984110657
193349.30608056363,278501.27405859163,1.1773947441030197
193349.30608056363,278551.27405859163,1.207250323190149
193349.30608056363,278601.27405859163,1.2430397289419601
193349.30608056363,278651.27405859163,1.2619100481979946
193349.30608056363,278701.27405859163,1.2646211596428114
193349.30608056363,278751.27405859163,1.2647183685366745
193349.30608056363,278801.27405859163,1.2647363074882803
193349.30608056363,278851.27405859163,1.265011489054137
193349.30608056363,278901.27405859163,1.2665045312142087
193349.30608056363,278951.27405859163,1.2708746848334902
193349.30608056363,279001.27405859163,1.2797219301799194
193349.30608056363,279051.27405859163,1.2932002885308755
193349.30608056363,279101.27405859163,1.3092217672782898
193349.30608056363,279151.27405859163,1.3245795278086434
193399.30608056363,278151.27405859163,1.2346879634909078
193399.30608056363,278201.27405859163,1.2283963887666314
193399.30608056363,278251.27405859163,1.2266269931346292
193399.30608056363,278301.27405859163,1.2275910093041629
193399.30608056363,278351.27405859163,1.2261487624730967
193399.30608056363,278401.27405859163,1.1865570723521535
193399.30608056363,278451.27405859163,1.1735298846576618
193399.30608056363,278501.27405859163,1.1851951417494324
193399.30608056363,278551.27405859163,1.2105282061867986
193399.30608056363,278601.27405859163,1.244849305889419
193399.30608056363,278651.27405859163,1.262151577119432
193399.30608056363,278701.27405859163,1.264624618126982
193399.30608056363,278751.27405859163,1.264717240835386
193399.30608056363,278801.27405859163,1.2647214866384804
193399.30608056363,278851.27405859163,1.2648842827842504
193399.30608056363,278901.27405859163,1.265915681851541
193399.30608056363,278951.27405859163,1.2691304179738288
193399.30608056363,279001.27405859163,1.275918024413157
193399.30608056363,279051.27405859163,1.2867746019933808
193399.30608056363,279101.27405859163,1.3005554391921261
193449.30608056363,278301.27405859163,1.2255599543498028
193449.30608056363,278351.27405859163,1.2220414794444074
193449.30608056363,278401.27405859163,1.2066743741430603
193449.30608056363,278451.27405859163,1.19458652349342
193449.30608056363,278501.27405859163,1.1991000827021985
193449.30608056363,278551.27405859163,1.218364792214761
193449.30608056363,278601.27405859163,1.24579551204051
193449.30608056363,278651.27405859163,1.2611649806709497
193449.30608056363,278701.27405859163,1.2643558433670388
193449.30608056363,278751.27405859163,1.2646899839595436
193449.30608056363,278801.27405859163,1.2647362873225974
193449.30608056363,278851.27405859163,1.264974310935533
193449.30608056363,278901.27405859163,1.2659904548733736
193449.30608056363,278951.27405859163,1.268790335723454
193449.30608056363,279001.27405859163,1.2744414104796982
193449.30608056363,279051.27405859163,1.2834322950270525
193499.30608056363,278901.27405859163,1.266467013014574
193499.30608056363,278951.27405859163,1.2692322980436006
193499.30608056363,279001.27405859163,1.2742967839322077
193549.30608056363,279001.27405859163,1.2749434832766475
